id_ligne	nms_table	nms_field_name	edw_group_table	edw_target_field_name	edw_field_name	edw_field_type	edw_agregation_function	edw_agregation_formula	new_date	new_field	on_off	id_group_table	aggregated_flag	comment	visible	default_value	flat_file_position	edw_field_name_label
raws.0095.bsstrx.02165	MM_RLFMT	S4426B||1278279443	edw_huabss_bsstrx_axe1	s4426b	S4426B	float4	SUM	SUM(s4426b)	20110627	1	0	3	1	S4426B - Radio Link Failures (TA = 26) (BSC6000)	1	0		S4426B - Radio Link Failures (TA = 26)
raws.0095.bsstrx.02166	MM_RLFMT	S4427B||1278279444	edw_huabss_bsstrx_axe1	s4427b	S4427B	float4	SUM	SUM(s4427b)	20110627	1	0	3	1	S4427B - Radio Link Failures (TA = 27) (BSC6000)	1	0		S4427B - Radio Link Failures (TA = 27)
raws.0095.bsstrx.02167	MM_RLFMT	S4428B||1278279445	edw_huabss_bsstrx_axe1	s4428b	S4428B	float4	SUM	SUM(s4428b)	20110627	1	0	3	1	S4428B - Radio Link Failures (TA = 28) (BSC6000)	1	0		S4428B - Radio Link Failures (TA = 28)
raws.0095.bsstrx.02168	MM_RLFMT	S4429B||1278279446	edw_huabss_bsstrx_axe1	s4429b	S4429B	float4	SUM	SUM(s4429b)	20110627	1	0	3	1	S4429B - Radio Link Failures (TA = 29) (BSC6000)	1	0		S4429B - Radio Link Failures (TA = 29)
raws.0095.bsstrx.02169	MM_RLFMT	S4430B||1278279447	edw_huabss_bsstrx_axe1	s4430b	S4430B	float4	SUM	SUM(s4430b)	20110627	1	0	3	1	S4430B - Radio Link Failures (TA = 30 or 31) (BSC6000)	1	0		S4430B - Radio Link Failures (TA = 30 or 31)
raws.0095.bsstrx.02170	MM_RLFMT	S4432B||1278279448	edw_huabss_bsstrx_axe1	s4432b	S4432B	float4	SUM	SUM(s4432b)	20110627	1	0	3	1	S4432B - Radio Link Failures (TA = 32 or 33) (BSC6000)	1	0		S4432B - Radio Link Failures (TA = 32 or 33)
raws.0095.bsstrx.02171	MM_RLFMT	S4434B||1278279449	edw_huabss_bsstrx_axe1	s4434b	S4434B	float4	SUM	SUM(s4434b)	20110627	1	0	3	1	S4434B - Radio Link Failures (TA = 34 or 35) (BSC6000)	1	0		S4434B - Radio Link Failures (TA = 34 or 35)
raws.0095.bsstrx.02172	MM_RLFMT	S4436B||1278279450	edw_huabss_bsstrx_axe1	s4436b	S4436B	float4	SUM	SUM(s4436b)	20110627	1	0	3	1	S4436B - Radio Link Failures (TA = 36 or 37) (BSC6000)	1	0		S4436B - Radio Link Failures (TA = 36 or 37)
raws.0095.bsstrx.02173	MM_RLFMT	S4438B||1278279451	edw_huabss_bsstrx_axe1	s4438b	S4438B	float4	SUM	SUM(s4438b)	20110627	1	0	3	1	S4438B - Radio Link Failures (TA = 38 or 39) (BSC6000)	1	0		S4438B - Radio Link Failures (TA = 38 or 39)
raws.0095.bsstrx.02174	MM_RLFMT	S4440B||1278279452	edw_huabss_bsstrx_axe1	s4440b	S4440B	float4	SUM	SUM(s4440b)	20110627	1	0	3	1	S4440B - Radio Link Failures (TA = 40 to 44) (BSC6000)	1	0		S4440B - Radio Link Failures (TA = 40 to 44)
raws.0095.bsstrx.02175	MM_RLFMT	S4445B||1278279453	edw_huabss_bsstrx_axe1	s4445b	S4445B	float4	SUM	SUM(s4445b)	20110627	1	0	3	1	S4445B - Radio Link Failures (TA = 45 to 49) (BSC6000)	1	0		S4445B - Radio Link Failures (TA = 45 to 49)
raws.0095.bsstrx.02176	MM_RLFMT	S4450B||1278279454	edw_huabss_bsstrx_axe1	s4450b	S4450B	float4	SUM	SUM(s4450b)	20110627	1	0	3	1	S4450B - Radio Link Failures (TA = 50 to 54) (BSC6000)	1	0		S4450B - Radio Link Failures (TA = 50 to 54)
raws.0095.bsstrx.02177	MM_RLFMT	S4455B||1278279455	edw_huabss_bsstrx_axe1	s4455b	S4455B	float4	SUM	SUM(s4455b)	20110627	1	0	3	1	S4455B - Radio Link Failures (TA = 55 to 63) (BSC6000)	1	0		S4455B - Radio Link Failures (TA = 55 to 63)
raws.0095.bsstrx.02178	MM_RLFMT	S4463B||1278279456	edw_huabss_bsstrx_axe1	s4463b	S4463B	float4	SUM	SUM(s4463b)	20110627	1	0	3	1	S4463B - Radio Link Failures (TA greater than 63) (BSC6000)	1	0		S4463B - Radio Link Failures (TA greater than 63)
raws.0095.bsstrx.02212	MM_RQMDT	NCS412A||1278288417	edw_huabss_bsstrx_axe1	ncs412a	NCS412A	float4	SUM	SUM(ncs412a)	20110627	1	0	3	1	NCS412A - Number of MRs on Downlink TCHF (Receive Quality Rank 0) (BSC6000)	1	0		NCS412A - Number of MRs on Downlink TCHF (Receive Quality Rank 0)
raws.0095.bsstrx.02213	MM_RQMDT	NCS412B||1278288418	edw_huabss_bsstrx_axe1	ncs412b	NCS412B	float4	SUM	SUM(ncs412b)	20110627	1	0	3	1	NCS412B - Number of MRs on Downlink TCHF (Receive Quality Rank 1) (BSC6000)	1	0		NCS412B - Number of MRs on Downlink TCHF (Receive Quality Rank 1)
raws.0095.bsstrx.02214	MM_RQMDT	NCS412C||1278288419	edw_huabss_bsstrx_axe1	ncs412c	NCS412C	float4	SUM	SUM(ncs412c)	20110627	1	0	3	1	NCS412C - Number of MRs on Downlink TCHF (Receive Quality Rank 2) (BSC6000)	1	0		NCS412C - Number of MRs on Downlink TCHF (Receive Quality Rank 2)
raws.0095.bsstrx.02215	MM_RQMDT	NCS412D||1278288420	edw_huabss_bsstrx_axe1	ncs412d	NCS412D	float4	SUM	SUM(ncs412d)	20110627	1	0	3	1	NCS412D - Number of MRs on Downlink TCHF (Receive Quality Rank 3) (BSC6000)	1	0		NCS412D - Number of MRs on Downlink TCHF (Receive Quality Rank 3)
raws.0095.bsstrx.02216	MM_RQMDT	NCS412E||1278288421	edw_huabss_bsstrx_axe1	ncs412e	NCS412E	float4	SUM	SUM(ncs412e)	20110627	1	0	3	1	NCS412E - Number of MRs on Downlink TCHF (Receive Quality Rank 4) (BSC6000)	1	0		NCS412E - Number of MRs on Downlink TCHF (Receive Quality Rank 4)
raws.0095.bsstrx.02217	MM_RQMDT	NCS412F||1278288422	edw_huabss_bsstrx_axe1	ncs412f	NCS412F	float4	SUM	SUM(ncs412f)	20110627	1	0	3	1	NCS412F - Number of MRs on Downlink TCHF (Receive Quality Rank 5) (BSC6000)	1	0		NCS412F - Number of MRs on Downlink TCHF (Receive Quality Rank 5)
raws.0095.bsstrx.02218	MM_RQMDT	NCS412G||1278288423	edw_huabss_bsstrx_axe1	ncs412g	NCS412G	float4	SUM	SUM(ncs412g)	20110627	1	0	3	1	NCS412G - Number of MRs on Downlink TCHF (Receive Quality Rank 6) (BSC6000)	1	0		NCS412G - Number of MRs on Downlink TCHF (Receive Quality Rank 6)
raws.0095.bsstrx.02219	MM_RQMDT	NCS412H||1278288424	edw_huabss_bsstrx_axe1	ncs412h	NCS412H	float4	SUM	SUM(ncs412h)	20110627	1	0	3	1	NCS412H - Number of MRs on Downlink TCHF (Receive Quality Rank 7) (BSC6000)	1	0		NCS412H - Number of MRs on Downlink TCHF (Receive Quality Rank 7)
raws.0095.bsstrx.02220	MM_RQMDT	NCS413A||1278288425	edw_huabss_bsstrx_axe1	ncs413a	NCS413A	float4	SUM	SUM(ncs413a)	20110627	1	0	3	1	NCS413A - Number of MRs on Uplink TCHF (Receive Quality Rank 0) (BSC6000)	1	0		NCS413A - Number of MRs on Uplink TCHF (Receive Quality Rank 0)
raws.0095.bsstrx.02221	MM_RQMDT	NCS413B||1278288426	edw_huabss_bsstrx_axe1	ncs413b	NCS413B	float4	SUM	SUM(ncs413b)	20110627	1	0	3	1	NCS413B - Number of MRs on Uplink TCHF (Receive Quality Rank 1) (BSC6000)	1	0		NCS413B - Number of MRs on Uplink TCHF (Receive Quality Rank 1)
raws.0095.bsstrx.02222	MM_RQMDT	NCS413C||1278288427	edw_huabss_bsstrx_axe1	ncs413c	NCS413C	float4	SUM	SUM(ncs413c)	20110627	1	0	3	1	NCS413C - Number of MRs on Uplink TCHF (Receive Quality Rank 2) (BSC6000)	1	0		NCS413C - Number of MRs on Uplink TCHF (Receive Quality Rank 2)
raws.0095.bsstrx.02223	MM_RQMDT	NCS413D||1278288428	edw_huabss_bsstrx_axe1	ncs413d	NCS413D	float4	SUM	SUM(ncs413d)	20110627	1	0	3	1	NCS413D - Number of MRs on Uplink TCHF (Receive Quality Rank 3) (BSC6000)	1	0		NCS413D - Number of MRs on Uplink TCHF (Receive Quality Rank 3)
raws.0095.bsstrx.02224	MM_RQMDT	NCS413E||1278288429	edw_huabss_bsstrx_axe1	ncs413e	NCS413E	float4	SUM	SUM(ncs413e)	20110627	1	0	3	1	NCS413E - Number of MRs on Uplink TCHF (Receive Quality Rank 4) (BSC6000)	1	0		NCS413E - Number of MRs on Uplink TCHF (Receive Quality Rank 4)
raws.0095.bsstrx.02225	MM_RQMDT	NCS413F||1278288430	edw_huabss_bsstrx_axe1	ncs413f	NCS413F	float4	SUM	SUM(ncs413f)	20110627	1	0	3	1	NCS413F - Number of MRs on Uplink TCHF (Receive Quality Rank 5) (BSC6000)	1	0		NCS413F - Number of MRs on Uplink TCHF (Receive Quality Rank 5)
raws.0095.bsstrx.02226	MM_RQMDT	NCS413G||1278288431	edw_huabss_bsstrx_axe1	ncs413g	NCS413G	float4	SUM	SUM(ncs413g)	20110627	1	0	3	1	NCS413G - Number of MRs on Uplink TCHF (Receive Quality Rank 6) (BSC6000)	1	0		NCS413G - Number of MRs on Uplink TCHF (Receive Quality Rank 6)
raws.0095.bsstrx.02227	MM_RQMDT	NCS413H||1278288432	edw_huabss_bsstrx_axe1	ncs413h	NCS413H	float4	SUM	SUM(ncs413h)	20110627	1	0	3	1	NCS413H - Number of MRs on Uplink TCHF (Receive Quality Rank 7) (BSC6000)	1	0		NCS413H - Number of MRs on Uplink TCHF (Receive Quality Rank 7)
raws.0095.bsstrx.02228	MM_RQMDT	NCS414A||1278288433	edw_huabss_bsstrx_axe1	ncs414a	NCS414A	float4	SUM	SUM(ncs414a)	20110627	1	0	3	1	NCS414A - Number of MRs on Downlink TCHH (Receive Quality Rank 0) (BSC6000)	1	0		NCS414A - Number of MRs on Downlink TCHH (Receive Quality Rank 0)
raws.0095.bsstrx.02229	MM_RQMDT	NCS414B||1278288434	edw_huabss_bsstrx_axe1	ncs414b	NCS414B	float4	SUM	SUM(ncs414b)	20110627	1	0	3	1	NCS414B - Number of MRs on Downlink TCHH (Receive Quality Rank 1) (BSC6000)	1	0		NCS414B - Number of MRs on Downlink TCHH (Receive Quality Rank 1)
raws.0095.bsstrx.02230	MM_RQMDT	NCS414C||1278288435	edw_huabss_bsstrx_axe1	ncs414c	NCS414C	float4	SUM	SUM(ncs414c)	20110627	1	0	3	1	NCS414C - Number of MRs on Downlink TCHH (Receive Quality Rank 2) (BSC6000)	1	0		NCS414C - Number of MRs on Downlink TCHH (Receive Quality Rank 2)
raws.0095.bsstrx.02231	MM_RQMDT	NCS414D||1278288436	edw_huabss_bsstrx_axe1	ncs414d	NCS414D	float4	SUM	SUM(ncs414d)	20110627	1	0	3	1	NCS414D - Number of MRs on Downlink TCHH (Receive Quality Rank 3) (BSC6000)	1	0		NCS414D - Number of MRs on Downlink TCHH (Receive Quality Rank 3)
raws.0095.bsstrx.02232	MM_RQMDT	NCS414E||1278288437	edw_huabss_bsstrx_axe1	ncs414e	NCS414E	float4	SUM	SUM(ncs414e)	20110627	1	0	3	1	NCS414E - Number of MRs on Downlink TCHH (Receive Quality Rank 4) (BSC6000)	1	0		NCS414E - Number of MRs on Downlink TCHH (Receive Quality Rank 4)
raws.0095.bsstrx.02233	MM_RQMDT	NCS414F||1278288438	edw_huabss_bsstrx_axe1	ncs414f	NCS414F	float4	SUM	SUM(ncs414f)	20110627	1	0	3	1	NCS414F - Number of MRs on Downlink TCHH (Receive Quality Rank 5) (BSC6000)	1	0		NCS414F - Number of MRs on Downlink TCHH (Receive Quality Rank 5)
raws.0095.bsstrx.02234	MM_RQMDT	NCS414G||1278288439	edw_huabss_bsstrx_axe1	ncs414g	NCS414G	float4	SUM	SUM(ncs414g)	20110627	1	0	3	1	NCS414G - Number of MRs on Downlink TCHH (Receive Quality Rank 6) (BSC6000)	1	0		NCS414G - Number of MRs on Downlink TCHH (Receive Quality Rank 6)
raws.0095.bsstrx.02235	MM_RQMDT	NCS414H||1278288440	edw_huabss_bsstrx_axe1	ncs414h	NCS414H	float4	SUM	SUM(ncs414h)	20110627	1	0	3	1	NCS414H - Number of MRs on Downlink TCHH (Receive Quality Rank 7) (BSC6000)	1	0		NCS414H - Number of MRs on Downlink TCHH (Receive Quality Rank 7)
raws.0095.bsstrx.02236	MM_RQMDT	NCS415A||1278288441	edw_huabss_bsstrx_axe1	ncs415a	NCS415A	float4	SUM	SUM(ncs415a)	20110627	1	0	3	1	NCS415A - Number of MRs on Uplink TCHH (Receive Quality Rank 0) (BSC6000)	1	0		NCS415A - Number of MRs on Uplink TCHH (Receive Quality Rank 0)
raws.0095.bsstrx.02237	MM_RQMDT	NCS415B||1278288442	edw_huabss_bsstrx_axe1	ncs415b	NCS415B	float4	SUM	SUM(ncs415b)	20110627	1	0	3	1	NCS415B - Number of MRs on Uplink TCHH (Receive Quality Rank 1) (BSC6000)	1	0		NCS415B - Number of MRs on Uplink TCHH (Receive Quality Rank 1)
raws.0095.bsstrx.02238	MM_RQMDT	NCS415C||1278288443	edw_huabss_bsstrx_axe1	ncs415c	NCS415C	float4	SUM	SUM(ncs415c)	20110627	1	0	3	1	NCS415C - Number of MRs on Uplink TCHH (Receive Quality Rank 2) (BSC6000)	1	0		NCS415C - Number of MRs on Uplink TCHH (Receive Quality Rank 2)
raws.0095.bsstrx.02239	MM_RQMDT	NCS415D||1278288444	edw_huabss_bsstrx_axe1	ncs415d	NCS415D	float4	SUM	SUM(ncs415d)	20110627	1	0	3	1	NCS415D - Number of MRs on Uplink TCHH (Receive Quality Rank 3) (BSC6000)	1	0		NCS415D - Number of MRs on Uplink TCHH (Receive Quality Rank 3)
raws.0095.bsstrx.02240	MM_RQMDT	NCS415E||1278288445	edw_huabss_bsstrx_axe1	ncs415e	NCS415E	float4	SUM	SUM(ncs415e)	20110627	1	0	3	1	NCS415E - Number of MRs on Uplink TCHH (Receive Quality Rank 4) (BSC6000)	1	0		NCS415E - Number of MRs on Uplink TCHH (Receive Quality Rank 4)
raws.0095.bsstrx.02241	MM_RQMDT	NCS415F||1278288446	edw_huabss_bsstrx_axe1	ncs415f	NCS415F	float4	SUM	SUM(ncs415f)	20110627	1	0	3	1	NCS415F - Number of MRs on Uplink TCHH (Receive Quality Rank 5) (BSC6000)	1	0		NCS415F - Number of MRs on Uplink TCHH (Receive Quality Rank 5)
raws.0095.bsstrx.02242	MM_RQMDT	NCS415G||1278288447	edw_huabss_bsstrx_axe1	ncs415g	NCS415G	float4	SUM	SUM(ncs415g)	20110627	1	0	3	1	NCS415G - Number of MRs on Uplink TCHH (Receive Quality Rank 6) (BSC6000)	1	0		NCS415G - Number of MRs on Uplink TCHH (Receive Quality Rank 6)
raws.0095.bsstrx.02243	MM_RQMDT	NCS415H||1278288448	edw_huabss_bsstrx_axe1	ncs415h	NCS415H	float4	SUM	SUM(ncs415h)	20110627	1	0	3	1	NCS415H - Number of MRs on Uplink TCHH (Receive Quality Rank 7) (BSC6000)	1	0		NCS415H - Number of MRs on Uplink TCHH (Receive Quality Rank 7)
raws.0095.bsstrx.02180	bsc6000_mr_rx_qual	CS410A||1278275417	edw_huabss_bsstrx_axe1	cs410a	CS410A	float4	SUM	SUM(cs410a)	20110627	1	0	3	1	CS410A - Number of MRs on Uplink TCHF (Mean Receive Quality Rank 0) (BSC6000)	1	0		CS410A - Number of MRs on Uplink TCHF (Mean Receive Quality Rank 0)
raws.0095.bsstrx.02181	bsc6000_mr_rx_qual	CS410B||1278275425	edw_huabss_bsstrx_axe1	cs410b	CS410B	float4	SUM	SUM(cs410b)	20110627	1	0	3	1	CS410B - Number of MRs on Downlink TCHF (Mean Receive Quality Rank 0) (BSC6000)	1	0		CS410B - Number of MRs on Downlink TCHF (Mean Receive Quality Rank 0)
raws.0095.bsstrx.02182	bsc6000_mr_rx_qual	CS410C||1278275433	edw_huabss_bsstrx_axe1	cs410c	CS410C	float4	SUM	SUM(cs410c)	20110627	1	0	3	1	CS410C - Number of MRs on Uplink TCHH (Mean Rank of Receive Quality 0) (BSC6000)	1	0		CS410C - Number of MRs on Uplink TCHH (Mean Rank of Receive Quality 0)
raws.0095.bsstrx.02183	bsc6000_mr_rx_qual	CS410D||1278275441	edw_huabss_bsstrx_axe1	cs410d	CS410D	float4	SUM	SUM(cs410d)	20110627	1	0	3	1	CS410D - Number of MRs on Downlink TCHH (Mean Receive Quality Rank 0) (BSC6000)	1	0		CS410D - Number of MRs on Downlink TCHH (Mean Receive Quality Rank 0)
raws.0095.bsstrx.02184	bsc6000_mr_rx_qual	CS411A||1278275418	edw_huabss_bsstrx_axe1	cs411a	CS411A	float4	SUM	SUM(cs411a)	20110627	1	0	3	1	CS411A - Number of MRs on Uplink TCHF (Mean Receive Quality Rank 1) (BSC6000)	1	0		CS411A - Number of MRs on Uplink TCHF (Mean Receive Quality Rank 1)
raws.0095.bsstrx.02185	bsc6000_mr_rx_qual	CS411B||1278275426	edw_huabss_bsstrx_axe1	cs411b	CS411B	float4	SUM	SUM(cs411b)	20110627	1	0	3	1	CS411B - Number of MRs on Downlink TCHF (Mean Receive Quality Rank 1) (BSC6000)	1	0		CS411B - Number of MRs on Downlink TCHF (Mean Receive Quality Rank 1)
raws.0095.bsstrx.02186	bsc6000_mr_rx_qual	CS411C||1278275434	edw_huabss_bsstrx_axe1	cs411c	CS411C	float4	SUM	SUM(cs411c)	20110627	1	0	3	1	CS411C - Number of MRs on Uplink TCHH (Mean Receive Quality Rank 1) (BSC6000)	1	0		CS411C - Number of MRs on Uplink TCHH (Mean Receive Quality Rank 1)
raws.0095.bsstrx.02187	bsc6000_mr_rx_qual	CS411D||1278275442	edw_huabss_bsstrx_axe1	cs411d	CS411D	float4	SUM	SUM(cs411d)	20110627	1	0	3	1	CS411D - Number of MRs on Downlink TCHH (Mean Receive Quality Rank 1) (BSC6000)	1	0		CS411D - Number of MRs on Downlink TCHH (Mean Receive Quality Rank 1)
raws.0095.bsstrx.02188	bsc6000_mr_rx_qual	CS412A||1278275419	edw_huabss_bsstrx_axe1	cs412a	CS412A	float4	SUM	SUM(cs412a)	20110627	1	0	3	1	CS412A - Number of MRs on Uplink TCHF (Mean Receive Quality Rank 2) (BSC6000)	1	0		CS412A - Number of MRs on Uplink TCHF (Mean Receive Quality Rank 2)
raws.0095.bsstrx.02189	bsc6000_mr_rx_qual	CS412B||1278275427	edw_huabss_bsstrx_axe1	cs412b	CS412B	float4	SUM	SUM(cs412b)	20110627	1	0	3	1	CS412B - Number of MRs on Downlink TCHF (Mean Receive Quality Rank 2) (BSC6000)	1	0		CS412B - Number of MRs on Downlink TCHF (Mean Receive Quality Rank 2)
raws.0095.bsstrx.02190	bsc6000_mr_rx_qual	CS412C||1278275435	edw_huabss_bsstrx_axe1	cs412c	CS412C	float4	SUM	SUM(cs412c)	20110627	1	0	3	1	CS412C - Number of MRs on Uplink TCHH (Mean Receive Quality Rank 2) (BSC6000)	1	0		CS412C - Number of MRs on Uplink TCHH (Mean Receive Quality Rank 2)
raws.0095.bsstrx.02191	bsc6000_mr_rx_qual	CS412D||1278275443	edw_huabss_bsstrx_axe1	cs412d	CS412D	float4	SUM	SUM(cs412d)	20110627	1	0	3	1	CS412D - Number of MRs on Downlink TCHH (Mean Receive Quality Rank 2) (BSC6000)	1	0		CS412D - Number of MRs on Downlink TCHH (Mean Receive Quality Rank 2)
raws.0095.bsstrx.02192	bsc6000_mr_rx_qual	CS413A||1278275420	edw_huabss_bsstrx_axe1	cs413a	CS413A	float4	SUM	SUM(cs413a)	20110627	1	0	3	1	CS413A - Number of MRs on Uplink TCHF (Mean Receive Quality Rank 3) (BSC6000)	1	0		CS413A - Number of MRs on Uplink TCHF (Mean Receive Quality Rank 3)
raws.0095.bsstrx.02193	bsc6000_mr_rx_qual	CS413B||1278275428	edw_huabss_bsstrx_axe1	cs413b	CS413B	float4	SUM	SUM(cs413b)	20110627	1	0	3	1	CS413B - Number of MRs on Downlink TCHF (Mean Receive Quality Rank 3) (BSC6000)	1	0		CS413B - Number of MRs on Downlink TCHF (Mean Receive Quality Rank 3)
raws.0095.bsstrx.02194	bsc6000_mr_rx_qual	CS413C||1278275436	edw_huabss_bsstrx_axe1	cs413c	CS413C	float4	SUM	SUM(cs413c)	20110627	1	0	3	1	CS413C - Number of MRs on Uplink TCHH (Mean Receive Quality Rank 3) (BSC6000)	1	0		CS413C - Number of MRs on Uplink TCHH (Mean Receive Quality Rank 3)
raws.0095.bsstrx.02195	bsc6000_mr_rx_qual	CS413D||1278275444	edw_huabss_bsstrx_axe1	cs413d	CS413D	float4	SUM	SUM(cs413d)	20110627	1	0	3	1	CS413D - Number of MRs on Downlink TCHH (Mean Receive Quality Rank 3) (BSC6000)	1	0		CS413D - Number of MRs on Downlink TCHH (Mean Receive Quality Rank 3)
raws.0095.bsstrx.02196	bsc6000_mr_rx_qual	CS414A||1278275421	edw_huabss_bsstrx_axe1	cs414a	CS414A	float4	SUM	SUM(cs414a)	20110627	1	0	3	1	CS414A - Number of MRs on Uplink TCHF (Mean Receive Quality Rank 4) (BSC6000)	1	0		CS414A - Number of MRs on Uplink TCHF (Mean Receive Quality Rank 4)
raws.0095.bsstrx.02197	bsc6000_mr_rx_qual	CS414B||1278275429	edw_huabss_bsstrx_axe1	cs414b	CS414B	float4	SUM	SUM(cs414b)	20110627	1	0	3	1	CS414B - Number of MRs on Downlink TCHF (Mean Receive Quality Rank 4) (BSC6000)	1	0		CS414B - Number of MRs on Downlink TCHF (Mean Receive Quality Rank 4)
raws.0095.bsstrx.02198	bsc6000_mr_rx_qual	CS414C||1278275437	edw_huabss_bsstrx_axe1	cs414c	CS414C	float4	SUM	SUM(cs414c)	20110627	1	0	3	1	CS414C - Number of MRs on Uplink TCHH (Mean Receive Quality Rank 4) (BSC6000)	1	0		CS414C - Number of MRs on Uplink TCHH (Mean Receive Quality Rank 4)
raws.0095.bsstrx.02199	bsc6000_mr_rx_qual	CS414D||1278275445	edw_huabss_bsstrx_axe1	cs414d	CS414D	float4	SUM	SUM(cs414d)	20110627	1	0	3	1	CS414D - Number of MRs on Downlink TCHH (Mean Receive Quality Rank 4) (BSC6000)	1	0		CS414D - Number of MRs on Downlink TCHH (Mean Receive Quality Rank 4)
raws.0095.bsstrx.02200	bsc6000_mr_rx_qual	CS415A||1278275422	edw_huabss_bsstrx_axe1	cs415a	CS415A	float4	SUM	SUM(cs415a)	20110627	1	0	3	1	CS415A - Number of MRs on Uplink TCHF (Mean Receive Quality Rank 5) (BSC6000)	1	0		CS415A - Number of MRs on Uplink TCHF (Mean Receive Quality Rank 5)
raws.0095.bsstrx.02201	bsc6000_mr_rx_qual	CS415B||1278275430	edw_huabss_bsstrx_axe1	cs415b	CS415B	float4	SUM	SUM(cs415b)	20110627	1	0	3	1	CS415B - Number of MRs on Downlink TCHF (Mean Receive Quality Rank 5) (BSC6000)	1	0		CS415B - Number of MRs on Downlink TCHF (Mean Receive Quality Rank 5)
raws.0095.bsstrx.02202	bsc6000_mr_rx_qual	CS415C||1278275438	edw_huabss_bsstrx_axe1	cs415c	CS415C	float4	SUM	SUM(cs415c)	20110627	1	0	3	1	CS415C - Number of MRs on Uplink TCHH (Mean Receive Quality Rank 5) (BSC6000)	1	0		CS415C - Number of MRs on Uplink TCHH (Mean Receive Quality Rank 5)
raws.0095.bsstrx.02203	bsc6000_mr_rx_qual	CS415D||1278275446	edw_huabss_bsstrx_axe1	cs415d	CS415D	float4	SUM	SUM(cs415d)	20110627	1	0	3	1	CS415D - Number of MRs on Downlink TCHH (Mean Receive Quality Rank 5) (BSC6000)	1	0		CS415D - Number of MRs on Downlink TCHH (Mean Receive Quality Rank 5)
raws.0095.bsstrx.02204	bsc6000_mr_rx_qual	CS416A||1278275423	edw_huabss_bsstrx_axe1	cs416a	CS416A	float4	SUM	SUM(cs416a)	20110627	1	0	3	1	CS416A - Number of MRs on Uplink TCHF (Mean Receive Quality Rank 6) (BSC6000)	1	0		CS416A - Number of MRs on Uplink TCHF (Mean Receive Quality Rank 6)
raws.0095.bsstrx.02205	bsc6000_mr_rx_qual	CS416B||1278275431	edw_huabss_bsstrx_axe1	cs416b	CS416B	float4	SUM	SUM(cs416b)	20110627	1	0	3	1	CS416B - Number of MRs on Downlink TCHF (Mean Receive Quality Rank 6) (BSC6000)	1	0		CS416B - Number of MRs on Downlink TCHF (Mean Receive Quality Rank 6)
raws.0095.bsstrx.02206	bsc6000_mr_rx_qual	CS416C||1278275439	edw_huabss_bsstrx_axe1	cs416c	CS416C	float4	SUM	SUM(cs416c)	20110627	1	0	3	1	CS416C - Number of MRs on Uplink TCHH (Mean Receive Quality Rank 6) (BSC6000)	1	0		CS416C - Number of MRs on Uplink TCHH (Mean Receive Quality Rank 6)
raws.0095.bsstrx.02207	bsc6000_mr_rx_qual	CS416D||1278275447	edw_huabss_bsstrx_axe1	cs416d	CS416D	float4	SUM	SUM(cs416d)	20110627	1	0	3	1	CS416D - Number of MRs on Downlink TCHH (Mean Receive Quality Rank 6) (BSC6000)	1	0		CS416D - Number of MRs on Downlink TCHH (Mean Receive Quality Rank 6)
raws.0095.bsstrx.02208	bsc6000_mr_rx_qual	CS417A||1278275424	edw_huabss_bsstrx_axe1	cs417a	CS417A	float4	SUM	SUM(cs417a)	20110627	1	0	3	1	CS417A - Number of MRs on Uplink TCHF (Mean Receive Quality Rank 7) (BSC6000)	1	0		CS417A - Number of MRs on Uplink TCHF (Mean Receive Quality Rank 7)
raws.0095.bsstrx.02209	bsc6000_mr_rx_qual	CS417B||1278275432	edw_huabss_bsstrx_axe1	cs417b	CS417B	float4	SUM	SUM(cs417b)	20110627	1	0	3	1	CS417B - Number of MRs on Downlink TCHF (Mean Receive Quality Rank 7) (BSC6000)	1	0		CS417B - Number of MRs on Downlink TCHF (Mean Receive Quality Rank 7)
raws.0095.bsstrx.02210	bsc6000_mr_rx_qual	CS417C||1278275440	edw_huabss_bsstrx_axe1	cs417c	CS417C	float4	SUM	SUM(cs417c)	20110627	1	0	3	1	CS417C - Number of MRs on Uplink TCHH (Mean Receive Quality Rank 7) (BSC6000)	1	0		CS417C - Number of MRs on Uplink TCHH (Mean Receive Quality Rank 7)
raws.0095.bsstrx.02211	bsc6000_mr_rx_qual	CS417D||1278275448	edw_huabss_bsstrx_axe1	cs417d	CS417D	float4	SUM	SUM(cs417d)	20110627	1	0	3	1	CS417D - Number of MRs on Downlink TCHH (Mean Receive Quality Rank 7) (BSC6000)	1	0		CS417D - Number of MRs on Downlink TCHH (Mean Receive Quality Rank 7)
raws.0095.bsstrx.02244	bsc6000_mr_rx_qual	RS4180A||1278275449	edw_huabss_bsstrx_axe1	rs4180a	RS4180A	float4	AVG	AVG(rs4180a)	20110627	1	0	3	1	RS4180A - Ratio of MRs on Uplink TCHF (Receive Quality Rank 0) (BSC6000)	1			RS4180A - Ratio of MRs on Uplink TCHF (Receive Quality Rank 0)
raws.0095.bsstrx.02245	bsc6000_mr_rx_qual	RS4180B||1278275457	edw_huabss_bsstrx_axe1	rs4180b	RS4180B	float4	AVG	AVG(rs4180b)	20110627	1	0	3	1	RS4180B - Ratio of MRs on Downlink TCHF (Receive Quality Rank 0) (BSC6000)	1			RS4180B - Ratio of MRs on Downlink TCHF (Receive Quality Rank 0)
